1.95,3.18,2.5,6.8,6.2,9.86,2.26,5.96,2.41
0.33,4.25,3.14,7.61,7.18,7.8,1.59,7.21,0.31
0.27,2.81,2.15,5.7,4.49,5.89,2.73,3.59,1.5
0.7,4.19,2.26,6.23,5.75,9.06,5.36,7.35,1.89
0.05,2.02,0.68,8.99,7.04,9.62,6.3,8.8,0.61
1.43,5.18,3.17,9.58,7.94,9.89,3.89,8.57,2.59
4.35,5.67,4.55,7.33,6.17,8.16,7.58,7.91,7.3
0.87,2.63,1.8,8.23,7.18,8.78,1.35,4.88,0.79
2.84,5.75,5.46,9.2,8.59,9.53,5.5,9.37,3.81
1.89,4.5,3.3,7.84,6.06,8.91,6.43,8.69,4.51
1.89,3.88,3.11,9.05,7.76,9.56,4.6,6.67,0.62
1.33,5.53,2.64,7.89,6.52,8.55,6.54,7.37,3.31
0.7,4.63,1.61,6.84,5.02,9.27,3.76,8.53,1.41
1.75,6.29,2.87,7.95,6.5,9.54,3.77,8.56,3.88
3.46,6.54,3.55,7.67,7.23,8.07,6.58,7.96,5.95
0.35,3.12,2.55,6.98,5.48,7.68,3.06,7.6,1.42
2.87,5.41,4.76,8.57,6.82,8.86,1.14,2.99,1.05
0.03,2.49,0.53,7.9,3.14,8.69,2.34,8.09,1.39
0.46,4.07,3.5,7.32,6.41,9.41,5.77,7.33,4.74
4.14,6.64,4.8,7.45,7.25,9.2,0.01,4.85,0.39
2.86,5.13,3.78,9.06,8.83,9.94,7.58,8.54,5.62
1.41,4.8,3.14,8.72,6.93,9.38,4.97,7.02,5.08
3.81,4.27,4.08,5.82,5.79,7.19,4.39,5.01,3.34
0.59,3.08,0.74,5.45,4.19,8.5,3.2,5.59,0.9
3.12,5.66,4.78,9.7,7.01,9.89,5.59,8.64,1.2
3.56,5.9,5.42,9.16,6.71,9.82,6.67,9.03,3.99
3.16,5.99,4.84,8.6,8.39,9.39,3.47,5.26,3.14
1.65,5.84,4.21,8.8,8.0,9.21,4.27,5.96,1.78
0.3,3.46,1.04,8.31,8.22,9.88,5.33,7.22,3.96
2.22,4.81,4.3,9.93,9.84,9.99,5.6,8.63,3.39
1.31,4.03,2.9,7.44,6.25,8.85,6.79,8.49,2.45
0.74,4.1,2.91,9.47,8.47,9.57,4.92,7.29,3.23
2.99,3.3,3.03,7.48,5.09,8.89,3.9,4.99,2.45
3.12,5.82,4.46,9.3,8.91,9.44,6.53,8.23,1.3
3.41,4.88,4.4,7.97,5.82,8.34,4.76,5.88,1.41
2.81,6.7,2.83,8.43,8.23,9.59,7.24,9.25,4.81
0.09,3.16,0.31,5.15,4.04,8.55,2.69,5.11,2.92
0.09,5.78,0.7,8.26,7.28,9.69,5.28,6.88,3.14
1.17,3.48,1.19,8.25,7.95,9.26,4.28,8.48,4.06
1.6,3.05,2.05,8.21,6.76,9.66,6.28,9.18,0.71
0.03,2.68,2.45,7.26,6.24,9.17,4.71,6.66,1.92
1.29,4.92,1.3,7.24,6.22,8.87,5.36,8.07,0.6
2.27,2.97,2.47,6.26,5.76,7.97,4.46,5.93,3.69
3.22,3.9,3.61,8.59,5.47,9.73,4.01,7.22,4.01
0.39,4.12,3.67,9.34,6.35,9.89,2.03,7.57,1.5
1.29,3.03,1.41,8.16,8.05,9.27,2.89,6.01,2.23
1.47,2.42,2.11,8.14,7.68,9.72,7.28,9.41,6.07
0.35,6.92,1.44,8.49,8.17,9.68,2.53,7.78,2.64
5.68,7.37,5.83,9.01,7.92,9.34,6.31,7.49,4.19
2.56,3.62,2.92,6.51,5.75,8.73,6.48,7.6,4.16
2.31,7.02,3.55,9.36,8.99,9.94,1.45,6.26,1.36
1.04,3.77,1.57,7.58,5.42,9.34,2.13,8.24,1.47
3.58,4.66,3.64,8.14,7.52,9.6,5.13,8.72,1.76
0.95,4.86,1.73,8.0,6.11,8.73,4.74,8.02,0.93
0.84,3.02,1.51,5.08,3.93,6.82,5.11,6.39,1.63
0.96,5.61,2.07,7.42,7.36,8.76,3.55,6.04,1.9
1.09,2.47,1.68,6.81,6.2,9.78,3.7,5.01,0.64
0.62,2.01,1.99,8.67,7.13,8.82,6.37,7.77,2.02
0.27,1.91,0.85,8.83,4.18,9.42,5.4,6.93,3.03
3.83,5.47,5.37,9.3,7.85,9.64,5.68,8.48,4.9
0.2,2.48,1.68,6.64,6.46,9.93,7.11,8.94,5.43
0.2,2.22,0.56,7.2,3.02,9.02,5.43,9.0,3.74
1.56,4.56,4.53,8.8,6.54,9.43,2.43,4.84,0.98
1.37,5.68,1.39,8.69,6.82,8.93,2.75,8.03,2.78
1.48,4.33,2.92,6.42,6.05,9.45,2.93,8.1,2.84
0.63,2.01,1.44,8.88,2.58,9.46,1.86,8.49,0.03
1.71,4.27,1.86,6.53,6.03,7.53,5.11,6.22,1.41
1.91,4.84,3.36,9.57,6.52,9.89,6.21,7.74,0.63
0.48,3.02,2.48,7.0,5.91,9.69,3.33,9.18,0.66
3.61,4.48,4.03,7.94,7.54,8.84,4.76,8.55,4.81
0.41,3.7,0.88,6.21,3.95,7.8,1.54,4.87,0.4
0.93,5.73,2.43,8.15,7.26,9.96,4.28,6.96,3.46
0.05,2.72,0.64,6.43,3.69,6.8,4.32,6.65,2.27
0.03,2.57,0.69,8.35,4.61,8.64,4.59,7.71,4.24
2.23,6.2,2.94,8.88,7.07,9.86,6.4,9.47,4.4
1.39,4.09,4.06,6.84,5.19,7.9,4.13,7.53,4.34
1.51,4.83,2.22,5.89,5.36,7.22,0.85,5.37,0.84
0.8,6.17,3.05,8.89,8.49,9.51,5.37,7.63,4.96
1.69,3.82,3.7,8.94,5.64,9.63,6.44,8.77,4.64
2.52,4.41,2.67,9.16,6.39,9.6,3.31,7.71,1.41
0.04,2.04,0.85,7.06,6.61,7.15,1.89,5.9,1.76
0.64,3.46,2.3,6.59,5.93,9.66,6.02,7.94,0.26
0.06,3.8,0.49,6.11,4.93,8.59,2.76,4.7,0.39
2.76,5.79,3.08,8.78,8.62,9.18,1.8,3.62,0.31
2.88,5.07,4.75,8.71,5.69,9.4,6.87,8.79,1.33
1.58,4.7,2.25,6.8,6.04,8.9,3.68,8.22,1.22
2.07,3.19,2.22,8.37,8.21,9.67,5.43,7.98,2.68
3.05,5.49,3.24,8.54,5.95,9.85,4.88,5.91,2.6
1.81,4.9,2.49,7.06,6.05,9.31,6.66,8.18,5.43
1.02,4.34,1.7,9.19,9.16,9.37,6.09,7.94,5.49
1.99,2.41,2.17,5.08,4.3,6.05,1.31,3.03,1.23
0.22,3.37,1.65,6.92,4.21,9.27,1.73,4.51,1.86
2.55,4.21,3.31,8.69,4.66,9.87,1.8,3.86,1.55
0.75,1.64,0.77,7.56,3.99,9.05,1.77,8.8,1.84
0.14,2.35,0.37,9.39,6.54,9.9,1.44,9.85,1.77
1.55,4.66,3.07,6.42,5.54,8.33,4.64,6.75,1.73
1.05,6.44,1.69,7.32,6.67,9.28,7.47,8.98,4.05
2.33,5.83,3.64,8.31,6.47,8.57,4.33,7.06,3.52
0.39,7.65,1.22,8.87,8.34,8.98,7.19,7.85,5.51
4.36,5.2,4.37,6.29,5.97,6.75,3.58,4.56,0.78
0.35,2.2,0.86,8.64,7.36,9.88,3.3,6.67,2.02
0.07,4.97,0.31,7.43,5.0,9.88,6.89,8.22,5.26
3.44,5.68,4.12,8.57,6.1,9.21,7.05,8.51,2.08
0.62,5.58,1.72,7.98,6.59,9.68,6.02,8.01,3.68
3.47,4.94,3.89,8.17,6.77,9.94,2.2,5.2,0.14
0.02,1.72,1.66,7.07,4.14,7.08,3.03,6.39,1.78
0.34,0.99,0.71,6.55,4.51,7.07,1.51,5.55,0.83
6.62,7.16,7.11,9.31,8.63,9.51,3.58,6.7,1.18
0.44,4.17,3.89,8.24,7.13,9.98,2.32,5.35,0.89
0.98,1.28,1.22,6.3,2.77,7.63,2.27,6.94,2.69
2.51,6.02,2.55,8.54,8.07,9.68,3.17,8.95,2.16
1.46,3.43,3.34,7.42,4.8,8.21,7.53,8.18,5.98
0.29,6.23,2.02,8.13,7.79,8.94,5.0,8.07,4.48
1.39,2.99,1.67,8.8,4.42,9.7,1.96,6.46,1.16
1.24,4.24,1.9,8.94,4.75,9.4,2.43,6.29,2.52
0.68,4.16,2.66,8.05,4.71,9.5,5.01,6.01,4.33
0.31,1.79,0.35,8.03,3.87,8.53,3.94,7.33,0.81
1.18,4.51,2.43,7.09,6.81,9.61,4.83,7.01,4.71
0.42,1.71,1.52,6.85,6.01,9.32,4.0,7.86,3.61
3.67,6.63,3.95,7.44,7.22,7.58,0.9,6.2,1.08
0.2,1.33,1.05,7.48,3.96,8.75,2.66,4.14,2.32
1.76,4.54,2.29,8.82,5.95,8.94,2.91,7.83,1.36
1.43,4.21,3.22,9.64,6.24,9.72,1.48,6.02,0.69
0.72,1.89,0.99,6.93,4.96,8.22,5.8,6.62,3.78
0.03,1.09,0.82,6.83,5.99,8.02,5.84,6.71,5.59
0.09,2.35,1.66,7.82,5.07,8.91,6.68,7.99,4.14
0.28,3.45,0.63,7.27,6.93,7.7,3.95,7.05,0.92
2.6,5.41,3.49,8.5,8.04,9.53,4.42,6.36,1.14
1.29,2.11,1.36,8.49,7.3,9.7,2.22,5.99,2.48
0.72,3.24,2.11,6.11,4.84,7.34,4.48,5.32,1.25
2.51,6.47,3.88,9.27,6.6,9.73,5.79,9.11,4.07
0.48,4.01,1.06,9.89,5.65,9.9,3.61,5.65,0.45
1.28,4.18,1.71,7.23,5.12,8.46,4.53,6.47,4.68
4.26,5.8,4.98,8.63,7.28,8.81,1.17,4.44,0.6
3.85,6.12,5.11,8.03,7.47,9.64,6.36,7.77,2.61
0.66,4.08,3.17,7.23,6.6,9.66,5.3,9.33,3.89
1.26,5.85,2.11,7.48,6.17,8.98,3.97,7.62,4.1
1.84,4.52,3.46,8.29,5.86,9.6,3.76,8.63,2.34
0.24,4.39,0.49,7.49,7.15,9.17,5.16,7.97,2.14
0.87,3.69,0.96,5.16,3.7,6.19,2.44,3.96,2.09
0.41,4.43,1.63,6.49,6.05,9.53,1.88,3.67,1.76
0.37,2.68,2.3,7.03,5.83,8.18,2.34,7.98,2.18
1.75,3.77,3.46,7.62,6.38,8.08,4.61,7.24,0.72
0.63,2.55,2.23,8.48,7.92,9.55,7.19,8.47,3.15
0.59,5.66,2.14,7.88,6.18,9.12,2.98,5.23,2.74
0.25,1.56,1.04,6.06,3.44,6.99,3.33,5.27,2.61
4.11,4.88,4.79,7.96,6.68,9.38,4.91,6.63,3.61
0.11,1.53,1.28,8.75,2.46,8.79,0.92,3.7,1.0
0.93,4.02,3.7,7.54,6.93,9.87,6.87,9.54,4.98
0.85,2.84,2.31,7.53,7.25,9.45,4.3,8.72,1.49
0.27,2.11,1.29,8.86,4.41,9.89,2.19,5.53,1.29
2.0,4.72,2.57,7.75,6.8,8.81,0.66,7.89,0.81
0.48,1.05,0.87,6.87,3.75,8.29,0.82,5.01,0.79
0.27,2.75,2.14,7.54,4.71,8.08,3.47,7.88,2.69
1.49,3.35,2.86,8.58,4.49,9.29,0.74,6.27,0.63
1.18,5.01,4.06,8.7,7.05,9.56,4.76,6.55,1.73
0.92,3.08,1.21,6.66,5.69,8.4,1.15,8.04,1.81
1.3,4.97,1.99,6.48,5.32,8.52,1.28,4.28,0.48
0.76,6.58,1.81,9.04,8.5,9.13,2.34,7.6,0.04
1.29,3.6,3.04,8.03,7.04,8.43,6.1,7.14,2.21
1.34,6.02,4.26,9.46,6.98,9.72,4.94,7.5,0.25
0.03,1.76,1.65,9.36,4.93,9.56,4.84,7.95,4.53
1.9,4.5,2.61,5.77,5.1,7.68,0.3,5.71,0.54
0.95,5.34,1.3,8.41,7.77,9.36,4.24,6.43,0.25
0.83,1.38,0.85,6.13,3.89,8.93,5.22,6.83,5.36
0.5,2.36,0.54,6.7,2.47,8.45,2.52,4.34,0.17
3.4,7.0,3.48,8.73,8.17,9.64,2.57,5.26,2.32
0.02,2.48,1.12,5.0,4.3,6.26,2.53,5.6,1.32
3.56,5.68,5.52,9.33,7.16,9.97,1.51,4.53,0.21
0.03,3.31,0.41,7.59,4.13,8.28,5.99,6.49,5.84
1.41,4.49,2.83,7.19,5.37,9.26,3.44,8.84,1.29
2.9,7.44,3.9,8.73,7.75,8.84,4.34,5.96,0.75
0.64,3.98,1.07,7.87,4.61,9.56,2.78,9.41,0.08
0.88,4.46,1.9,8.08,6.93,8.75,4.72,5.65,4.19
2.0,3.93,3.02,7.54,4.64,9.04,1.77,3.99,0.44
2.57,6.06,4.39,8.2,6.13,9.53,7.4,9.2,0.42
1.94,5.95,4.8,9.39,7.93,9.82,5.68,8.39,2.5
0.2,3.09,3.04,6.15,4.94,7.88,1.52,3.45,0.33
3.26,6.17,4.44,9.22,7.87,9.77,7.53,9.12,4.37
0.14,1.1,0.15,8.34,5.98,9.33,5.27,7.69,4.2
0.01,5.48,0.91,7.8,6.33,9.58,6.16,8.41,4.62
2.73,5.18,3.24,7.1,6.54,9.35,7.06,8.82,1.08
0.86,5.18,1.74,8.26,5.48,8.75,3.95,7.82,1.62
2.67,6.89,3.48,7.95,7.79,9.18,4.43,6.04,3.1
0.11,2.55,2.23,8.39,6.92,9.15,0.56,2.98,0.38
2.84,3.5,2.96,5.48,5.24,7.41,1.56,6.51,0.35
1.84,5.85,3.84,8.33,6.88,9.57,1.66,4.63,0.75
0.87,4.89,2.41,8.0,5.01,8.07,3.0,6.43,0.03
0.66,1.35,0.8,6.76,2.83,8.41,4.61,7.28,2.51
0.95,3.66,1.3,8.77,5.57,9.64,1.78,8.54,1.46
2.32,3.3,2.49,7.7,6.41,9.99,6.27,9.0,1.3
3.23,7.35,4.09,9.15,8.06,9.85,1.72,4.1,1.32
0.91,5.15,2.81,7.06,5.91,9.51,7.38,9.42,6.28
0.59,2.67,1.49,8.89,6.87,9.45,0.54,6.81,0.1
1.33,3.55,2.51,6.91,6.43,8.12,3.14,5.66,2.28
2.99,4.69,4.27,8.43,8.08,9.16,2.63,7.09,2.24
0.79,4.57,1.66,7.44,5.02,9.77,1.84,4.85,0.52
1.83,4.07,3.99,8.92,6.17,9.36,6.11,8.15,1.64
4.62,6.28,5.84,8.4,6.6,8.76,2.64,5.84,2.2
0.22,5.77,2.93,8.62,7.06,8.82,1.42,7.42,1.38
1.79,5.66,1.88,8.19,6.68,9.99,1.99,8.22,0.55
2.92,5.14,3.11,7.38,7.2,9.63,3.6,8.13,4.04
2.49,5.36,3.35,7.85,6.61,8.59,2.39,7.98,1.25
3.38,5.89,4.68,9.61,7.55,9.95,4.86,9.81,2.66
1.59,4.34,1.69,7.55,7.0,9.92,2.02,3.68,0.72
0.19,3.17,0.84,6.11,5.62,9.74,5.65,9.38,5.94
2.48,3.52,2.49,7.78,4.13,8.95,4.05,8.32,2.48
1.83,4.65,3.0,7.5,6.13,9.03,3.62,6.62,1.84
1.24,3.85,3.08,7.24,5.31,9.44,1.08,2.77,0.87
1.1,3.45,2.76,7.18,6.11,9.2,7.01,8.65,2.32
0.47,4.1,1.02,7.46,6.19,8.47,6.52,7.67,3.86
0.11,3.79,3.58,7.47,4.9,8.35,5.97,7.15,5.52
0.52,3.35,3.21,6.46,6.09,9.08,3.54,9.02,2.81
5.4,7.25,5.62,8.52,8.31,9.77,5.29,8.14,3.53
1.15,6.57,2.93,9.5,7.81,9.6,4.3,6.68,3.49
0.39,4.65,0.6,6.51,4.82,9.7,0.24,8.28,0.07
2.0,5.21,4.15,7.79,6.12,9.47,4.87,7.22,3.36
1.71,5.36,3.78,9.05,8.86,9.87,4.21,5.72,2.66
1.17,4.36,3.55,7.61,5.05,7.97,1.83,6.43,0.29
0.55,4.91,1.84,7.13,5.71,9.63,5.2,7.55,5.25
2.46,7.18,3.25,9.69,8.29,9.82,5.97,8.49,5.55
1.02,4.5,2.8,9.67,4.88,9.74,3.5,5.31,1.69
1.41,4.62,4.4,8.83,5.76,9.47,7.68,8.88,3.09
0.17,5.28,1.41,8.51,6.57,9.25,5.73,7.03,2.52
0.92,1.88,1.37,6.55,4.8,8.19,4.12,6.78,2.01
1.87,4.42,2.19,7.21,5.5,8.52,3.02,4.72,1.04
4.04,6.35,5.06,8.6,7.15,9.57,1.64,4.82,0.26
3.45,5.15,3.52,6.8,5.54,8.43,1.87,7.13,0.43
2.56,4.0,2.76,8.67,5.08,9.61,4.28,8.82,2.03
0.27,5.87,2.33,9.36,8.89,9.43,5.28,9.0,5.51
0.3,1.6,0.87,7.18,2.5,7.24,5.53,6.49,5.21
0.07,3.9,0.2,9.18,4.6,9.3,5.31,7.47,0.43
0.29,2.68,1.27,5.47,5.29,8.03,3.06,6.12,1.88
1.37,5.94,3.04,7.84,6.78,9.98,3.15,7.37,3.25
4.08,7.24,4.68,9.06,8.17,9.87,0.46,4.75,0.36
0.94,4.18,2.81,7.34,6.1,9.12,6.19,8.99,5.76
2.34,6.46,3.64,7.77,6.81,9.79,0.69,5.26,0.99
1.56,7.43,1.65,9.6,8.58,9.8,3.13,6.34,1.77
1.16,3.65,1.7,7.69,5.93,9.86,5.96,7.96,2.1
4.96,6.12,5.37,8.57,7.08,9.24,3.75,8.68,3.15
1.79,5.08,3.24,7.33,6.03,9.05,3.0,4.84,1.04
3.11,4.54,4.03,8.62,6.83,8.7,7.06,8.63,4.63
0.03,4.54,1.64,8.51,7.85,8.65,5.61,8.34,2.7
2.84,7.14,3.02,9.31,7.83,9.7,6.45,8.62,0.85
1.14,5.91,1.2,6.28,6.07,9.51,3.27,9.5,3.51
5.45,6.72,5.8,8.47,7.93,9.16,2.79,7.96,1.48
2.14,3.62,2.61,8.32,5.57,8.7,1.4,4.17,1.06
0.52,1.31,0.68,4.28,3.77,6.42,2.01,3.24,0.31
0.15,2.88,0.44,6.53,3.69,7.88,6.55,7.49,4.44
0.08,1.5,0.88,5.51,5.35,9.54,0.39,4.32,0.1
0.72,3.93,1.7,6.28,5.64,8.93,4.67,7.27,4.41
1.21,4.25,1.91,7.47,5.55,9.83,6.14,9.35,1.05
1.3,4.93,3.02,7.03,6.76,9.01,5.83,8.71,1.41
1.88,4.36,2.18,9.43,9.23,9.55,0.69,9.33,0.14
0.17,4.25,0.62,6.28,5.66,9.54,1.9,5.11,0.83
0.13,3.3,1.02,5.36,3.82,6.33,4.24,6.04,3.19
1.19,2.91,2.28,9.17,8.22,9.53,0.26,7.06,0.37
4.39,5.21,4.58,8.18,5.82,9.41,4.78,8.47,0.61
0.55,3.32,1.84,8.85,4.69,9.2,3.73,5.37,2.29
3.0,5.95,4.7,9.45,8.72,9.83,4.44,8.55,1.69
0.45,4.24,2.4,7.83,5.61,9.26,5.29,8.21,0.95
1.2,4.13,2.09,7.92,4.46,8.78,2.19,4.56,0.65
0.67,2.04,0.69,7.13,6.13,8.59,4.94,7.19,3.91
1.88,4.74,2.63,6.92,5.41,8.72,1.65,4.09,1.18
1.78,5.8,3.95,9.13,6.4,10.0,1.49,6.4,0.7
1.97,4.53,4.25,8.22,6.96,9.99,7.46,9.57,6.29
5.74,8.98,6.1,9.76,9.17,9.99,2.73,9.6,1.73
1.43,3.72,1.64,9.13,4.15,9.99,4.58,8.5,4.11
0.66,5.17,1.1,7.5,6.55,8.53,2.38,5.91,1.4
1.51,6.22,1.55,7.22,6.44,9.7,1.96,5.13,1.07
1.38,2.65,1.68,9.87,8.18,9.89,3.73,6.85,0.76
1.29,2.39,1.86,5.46,5.41,8.66,0.06,6.6,0.32
1.41,3.75,2.21,6.65,5.08,8.18,0.97,3.82,0.98
0.39,3.98,0.59,9.21,5.11,9.44,0.69,7.58,0.92
0.76,5.55,2.05,7.31,6.93,7.91,4.84,5.99,2.47
0.33,3.81,1.02,8.63,5.63,9.71,2.93,5.9,1.01
4.11,5.18,4.16,8.52,7.39,9.9,5.33,9.83,1.83
0.96,4.42,2.2,7.82,6.52,8.95,2.25,5.93,0.63
1.5,4.33,2.47,8.21,5.59,9.45,7.91,9.42,7.9
1.52,3.81,3.65,8.0,7.83,9.85,3.29,8.51,3.53
1.18,3.27,1.3,5.35,5.32,9.28,5.9,9.07,0.29
2.44,3.68,3.12,7.57,7.3,8.71,1.54,4.09,1.47
0.61,0.72,0.7,8.45,6.69,8.56,4.94,6.97,4.76
3.55,5.25,4.13,8.66,7.34,9.21,2.46,4.66,1.27
0.28,6.91,2.14,9.36,7.13,9.54,6.11,9.1,2.78
4.18,4.31,4.28,7.37,5.09,7.59,1.91,6.65,0.97
1.24,3.65,2.87,7.23,6.6,9.12,6.18,6.98,5.09
0.1,4.39,0.26,7.78,4.68,9.55,2.51,9.31,3.0
2.22,3.57,3.38,7.68,6.95,9.45,6.33,7.33,4.4
1.26,4.82,2.4,7.19,6.71,7.91,6.68,7.22,5.08
0.75,2.84,2.4,8.13,4.19,9.6,2.51,6.31,2.27
0.06,1.43,1.37,8.43,6.08,8.86,7.77,8.56,5.12
2.27,5.6,4.27,8.02,6.96,8.93,4.96,6.48,3.71
0.86,6.15,1.11,8.64,7.33,9.82,5.34,8.05,1.54
3.84,5.75,5.07,8.0,6.57,8.55,7.26,8.22,6.92
1.33,2.65,2.53,7.12,5.39,9.6,7.39,9.17,1.57
0.19,4.38,1.73,8.16,4.58,9.6,1.14,8.72,1.05
1.56,5.29,2.27,7.7,7.45,8.15,4.38,6.16,2.69
1.38,2.83,1.51,7.41,5.81,8.48,3.97,5.68,3.78
0.2,3.81,1.24,6.93,4.39,9.33,5.28,7.28,4.16
1.8,3.91,2.34,8.71,7.45,9.21,4.72,9.13,3.16
3.6,5.39,4.05,8.52,8.13,8.59,3.54,7.72,2.4
2.03,4.38,2.11,9.1,5.89,9.57,1.73,8.54,1.23
2.81,3.09,2.93,6.48,6.33,7.16,4.5,6.29,2.84
0.19,1.65,0.24,8.14,7.73,9.91,6.45,7.56,5.96
1.24,3.73,2.4,8.62,6.86,8.84,1.26,8.24,1.08
1.01,1.63,1.31,8.64,4.85,9.88,0.45,7.27,0.32
1.03,3.92,1.04,5.64,5.22,8.94,7.55,8.19,7.21
0.16,4.51,0.91,7.79,6.28,9.15,4.42,6.11,0.08
1.63,6.29,2.01,7.67,7.35,8.97,3.8,6.57,2.8
1.89,6.29,3.83,8.36,7.86,9.27,3.91,9.23,2.68
0.6,4.14,2.21,9.99,7.56,10.0,6.29,7.3,5.57
0.71,2.24,0.91,8.41,4.79,8.48,1.37,5.22,1.4
1.88,5.09,3.2,7.75,6.09,9.75,6.66,9.36,0.58
0.12,2.63,1.91,8.09,6.14,9.75,3.87,5.57,2.91
0.77,2.81,1.12,7.85,4.35,7.99,4.15,6.45,1.21
0.88,3.47,2.35,7.8,7.23,9.88,2.69,6.16,2.93
3.15,5.17,5.06,7.3,6.86,7.35,4.67,5.9,0.44
0.12,3.56,0.2,5.15,4.74,9.36,5.08,7.95,1.32
0.27,2.57,1.74,6.94,6.35,7.46,4.76,5.87,4.45
1.71,4.25,2.7,7.59,5.76,8.9,6.36,8.37,5.58
1.14,2.95,1.23,8.35,7.86,9.57,3.75,6.92,2.3
0.09,1.87,0.49,5.21,4.36,8.95,5.51,7.03,4.42
1.2,3.7,1.9,5.96,5.34,7.26,0.93,4.0,0.31
0.95,4.33,3.95,9.5,5.55,9.85,2.68,9.08,1.32
0.59,1.76,0.76,4.63,2.84,6.01,2.16,5.03,2.44
0.44,1.71,1.02,8.14,2.96,9.62,5.43,9.22,4.67
1.75,7.69,2.77,9.02,8.49,9.64,3.95,6.86,3.07
0.31,3.24,2.81,9.02,8.46,9.13,1.57,7.81,0.6
1.42,3.3,1.98,8.84,7.52,9.77,3.72,9.3,0.73
0.75,3.52,3.19,8.13,5.16,8.85,3.14,5.8,1.99
0.04,4.45,2.93,8.96,6.48,9.9,1.57,5.3,0.27
0.51,5.84,1.29,8.48,6.41,8.77,3.9,7.57,2.84
2.86,6.42,3.11,9.11,7.59,9.92,7.42,7.95,7.39
0.16,4.96,1.2,8.86,6.74,9.49,7.83,9.21,7.09
0.6,2.33,2.06,6.77,3.03,6.84,2.47,3.51,1.73
0.86,1.72,1.15,7.11,6.19,9.62,4.61,5.99,2.6
6.32,7.62,6.57,8.96,8.73,9.72,4.69,7.48,3.83
3.41,4.53,4.51,8.97,7.26,9.68,6.75,7.65,4.8
0.56,1.77,0.98,8.36,2.62,8.64,3.15,6.36,1.96
0.15,2.75,1.3,8.88,4.73,9.55,4.37,9.26,1.49
1.06,4.66,3.96,9.55,8.22,9.66,1.7,6.58,1.93
1.36,2.97,1.74,9.66,9.35,9.67,4.53,7.22,2.65
0.13,1.24,1.17,8.32,2.42,9.14,4.13,7.71,3.4
1.58,4.27,2.08,8.85,5.2,9.16,4.09,5.74,3.28
1.13,2.99,1.92,9.15,7.05,9.93,1.56,4.0,0.77
4.07,5.76,4.35,9.42,7.23,9.83,6.11,9.09,5.87
1.15,2.91,2.89,9.08,3.23,9.32,6.48,8.76,4.79
3.21,4.69,4.38,9.02,9.0,9.77,5.7,7.05,5.33
1.74,3.05,2.55,6.75,5.49,8.57,2.35,4.12,2.25
3.52,6.18,4.44,7.25,6.72,9.46,0.42,4.13,0.64
0.78,3.79,1.68,7.53,4.62,7.79,0.48,2.25,0.28
0.34,5.96,1.16,8.52,6.82,8.66,2.28,6.23,0.39
0.35,4.15,1.88,6.67,6.03,9.5,6.62,8.12,3.13
1.73,4.75,2.89,7.03,6.31,9.89,5.92,9.41,5.15
3.36,6.55,3.37,8.97,8.7,9.52,2.12,9.07,1.39
1.69,5.55,2.09,6.66,6.27,9.6,1.67,3.92,0.23
0.05,3.91,0.76,8.2,5.57,9.76,6.58,8.31,6.67
2.86,4.64,4.57,8.97,6.89,9.16,3.27,8.67,1.94
0.02,4.91,1.45,7.42,6.22,8.37,5.29,7.12,3.45
1.82,3.5,2.46,6.78,6.1,8.75,4.71,6.46,4.2
3.16,7.28,4.05,9.16,8.7,9.27,0.07,6.13,0.57
0.37,3.29,1.53,8.9,7.35,9.82,4.79,6.51,3.49
0.43,5.65,0.64,7.63,6.9,9.9,4.27,8.45,1.39
0.54,4.54,2.67,7.81,5.38,9.38,7.58,9.14,1.5
0.2,2.31,0.5,6.84,3.68,7.12,4.96,6.88,3.61
1.69,5.32,2.19,8.94,8.39,9.77,3.94,8.61,1.64
1.87,3.44,2.31,7.58,7.5,9.82,3.73,9.73,3.42
5.3,7.8,5.95,9.01,8.66,9.61,7.9,9.23,5.85
2.88,5.7,3.4,8.42,7.54,9.83,6.28,7.68,2.21
2.46,6.18,4.82,9.29,8.69,9.8,5.15,7.76,2.86
1.7,6.35,2.09,8.32,7.48,9.92,5.84,9.78,5.66
3.94,5.22,4.44,6.87,5.88,6.96,4.69,5.86,2.68
0.63,3.33,3.18,9.11,8.92,9.42,5.48,7.41,3.41
1.33,5.07,2.29,8.93,7.27,9.69,5.67,7.56,2.02
0.65,4.68,4.01,9.57,8.98,9.59,5.6,8.82,5.32
2.08,3.62,2.35,8.61,4.84,8.66,6.9,7.85,4.28
0.35,1.25,0.98,7.77,3.49,7.78,4.3,5.33,2.99
0.53,5.96,1.09,8.05,7.8,8.97,0.32,6.79,0.84
1.74,2.63,2.52,5.42,3.42,6.14,4.06,5.48,2.79
0.74,3.21,2.11,8.09,6.79,9.51,0.91,3.35,0.61
3.05,5.08,4.35,7.58,7.06,9.38,2.2,5.14,1.75
3.12,4.29,3.15,7.72,7.41,8.94,2.31,3.97,0.94
0.54,3.92,2.56,8.63,4.78,8.8,2.78,6.96,2.88
0.07,4.12,1.08,9.09,7.79,9.99,5.79,8.78,5.89
0.61,2.32,2.27,7.89,6.13,8.02,4.16,7.16,1.9
3.05,5.76,4.15,8.63,6.23,9.65,2.08,6.36,0.79
1.19,5.65,3.07,7.68,7.24,8.13,3.99,5.39,3.87
